Gene.name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ENSG.ID	Gene.type	Chromosome
SMARCD3	9.968171975792217	-0.24422943412502948	0.1799741731060941	-1.3570248992396101	0.17477329911789216	NA	ENSG00000082014	protein_coding	7
SMARCE1	158.9613846119	-0.08564566092449155	0.09098993844689947	-0.9412651814735893	0.3465689811346297	0.6913000094359303	ENSG00000073584	protein_coding	17
SMC1A	163.5845887450045	0.19143486265217105	0.11040099681396871	1.7339957806245945	0.08291883182212292	0.4274270673064279	ENSG00000072501	protein_coding	X
SMC1B	49.584422900361794	-0.04957088943991279	0.12784328837416897	-0.3877472964777766	0.6982030511814816	0.8836563537350486	ENSG00000077935	protein_coding	22
SMC2	91.41827350421762	0.03135921294392821	0.08401047872302451	0.37327739849354863	0.7089419961844432	0.888755405400423	ENSG00000136824	protein_coding	9
SMC3	77.07084189903031	0.2331126429937731	0.13947964058851767	1.6713022919343796	0.09466198397299956	0.4433274860307482	ENSG00000108055	protein_coding	10
SMC4	72.38293485898623	0.017933959956442144	0.09839512143375477	0.18226472710353137	0.8553749786828491	0.9522235565716135	ENSG00000113810	protein_coding	3
SMC5	97.46480116001543	0.029547572975688195	0.11311562332817893	0.26121566682228076	0.7939261970550615	0.928097873713551	ENSG00000198887	protein_coding	9
SMC6	122.61237871560009	-0.045619895429357044	0.08788124252250448	-0.5191084481728256	0.6036851173491375	0.8434111220337203	ENSG00000163029	protein_coding	2
SMCHD1	178.04872207493636	0.1443141203221266	0.10787208979254291	1.3378263144773421	0.18095306170898517	0.5513759996847882	ENSG00000101596	protein_coding	18
SMCO1	9.618504869940425	0.06907530239919094	0.19174342551371235	0.36024860938061776	0.7186612265173227	NA	ENSG00000214097	protein_coding	3
SMCO2	20.42391064267587	0.037692454643389994	0.16400702619213195	0.2298221943201007	0.8182299377189972	NA	ENSG00000165935	protein_coding	12
SMCO3	19.49954453241646	-0.07551893169031222	0.16801106919810113	-0.4494878346453957	0.6530797819590747	NA	ENSG00000179256	protein_coding	12
SMCO4	14.281550922779498	0.36386741693194935	0.1954981252533928	1.861232257139686	0.06271138493749619	NA	ENSG00000166002	protein_coding	11
SMCP	12.31677172622566	0.0416738102521297	0.19752712983978798	0.21097765297319337	0.8329047092165544	NA	ENSG00000163206	protein_coding	1
SMCR8	23.66468967733507	0.3824346319399322	0.19481237987779118	1.9630920385030939	0.04963548048414929	NA	ENSG00000176994	protein_coding	17
SMG1	334.0550863071103	0.13672423332828804	0.09013652402662616	1.5168571764304997	0.12930274757860974	0.4944034807083067	ENSG00000157106	protein_coding	16
SMG5	41.43790722568768	0.13503254312473975	0.1036342552217557	1.3029720996768708	0.19258428695272053	NA	ENSG00000198952	protein_coding	1
SMG6	66.78936968587524	-0.06598170689441749	0.08622893679156463	-0.7651921657564977	0.44415712404516194	0.7548985744635301	ENSG00000070366	protein_coding	17
SMG7	180.1709576758056	0.01961334146337717	0.08122078970696947	0.24148178728794323	0.8091817305156396	0.9319539245485401	ENSG00000116698	protein_coding	1
SMG8	19.779918085421148	-0.08813285062393376	0.13376899316591206	-0.6588436418492263	0.509996179370215	NA	ENSG00000167447	protein_coding	17
SMG9	51.66996523169277	0.06664291372414806	0.13640025392613833	0.4885835019063502	0.6251365955338125	0.8542582131017953	ENSG00000105771	protein_coding	19
SMIM1	0.9428747378037209	0.5544232325587191	0.5201505951454469	1.0658898360073752	0.2864734441214176	NA	ENSG00000235169	protein_coding	1
SMIM10	11.285454156361112	-0.04492329096304781	0.19970488216453733	-0.22494838621939853	0.8220194270014995	NA	ENSG00000184785	protein_coding	X
SMIM10L1	0.01334861141341024	-0.2801596507837875	2.9300571428883306	-0.09561576348904158	0.923825745110254	NA	ENSG00000256537	protein_coding	12
SMIM10L2A	12.661928862322954	-0.25274698293311015	0.17873630024843953	-1.4140775129718888	0.15733914483700034	NA	ENSG00000178947	protein_coding	X
SMIM10L2B	3.17153435094272	-0.204446523639286	0.3071276390479747	-0.6656728266886802	0.5056202457829592	NA	ENSG00000196972	protein_coding	X
SMIM12	44.77030557451767	0.042367943147630295	0.10047760203965662	0.4216655482174869	0.6732691545409686	NA	ENSG00000163866	protein_coding	1
SMIM13	29.87007203292192	-0.14956849340226133	0.12201165757337253	-1.2258541222777612	0.22025357588056063	NA	ENSG00000224531	protein_coding	6
SMIM14	112.8772673316138	0.21188623269097953	0.12790471039374185	1.6565944447136385	0.0976014962602751	0.4484033328471991	ENSG00000163683	protein_coding	4
SMIM15	37.929480507529085	-0.05805435280320236	0.132396618511478	-0.43848818388189725	0.6610324338730559	NA	ENSG00000188725	protein_coding	5
SMIM17	3.7625872792540918	-0.12253878553075429	0.25219355817844963	-0.48589181427087474	0.6270438724378644	NA	ENSG00000268182	protein_coding	19
SMIM18	18.670041100905852	-0.07333596458142173	0.16871204419883487	-0.43468126374541427	0.6637938000452026	NA	ENSG00000253457	protein_coding	8
SMIM19	39.64265373766803	-0.0950245118203536	0.11848902091449237	-0.8019689173474398	0.42257093840701965	NA	ENSG00000176209	protein_coding	8
SMIM2	2.998266880444247	-0.3930712116704209	0.30048707875774966	-1.3081135245329862	0.19083480685542226	NA	ENSG00000139656	protein_coding	13
SMIM20	22.4832688980897	0.0968229244333147	0.15537616287097497	0.623151728323455	0.5331848195689072	NA	ENSG00000250317	protein_coding	4
SMIM21	33.574009279424835	0.021199923066118096	0.15338337419121112	0.13821526079932106	0.8900702944802689	NA	ENSG00000206026	protein_coding	18
SMIM22	2.6814413936516774	-0.3993449376410637	0.310565752073811	-1.2858627681076467	0.1984909595486087	NA	ENSG00000267795	protein_coding	16
SMIM23	4.384715808327003	0.02917539674495846	0.29264393052884646	0.0996958887622738	0.9205857645744832	NA	ENSG00000185662	protein_coding	5
SMIM24	7.671902008396446	-0.48827873902906893	0.19745846552878168	-2.4728174490847397	0.013405259849776746	NA	ENSG00000095932	protein_coding	19
SMIM3	26.0198306679046	0.2654759547200789	0.1858990871899821	1.428064864292594	0.1532731894611378	NA	ENSG00000256235	protein_coding	5
SMIM4	16.621296045333217	-0.06652292381389217	0.12809932474136498	-0.5193073729951602	0.6035464126515999	NA	ENSG00000168273	protein_coding	3
SMIM5	5.53872310919781	-0.01111363965657933	0.24649239408250734	-0.045087150449191184	0.9640378434637144	NA	ENSG00000204323	protein_coding	17
SMIM6	3.902617642505547	0.15604125774774277	0.3008752750816746	0.518624395791194	0.6040226933206176	NA	ENSG00000259120	protein_coding	17
SMIM7	54.8373097236671	2.3714960768125425e-4	0.10053609379800275	0.0023588504259747303	0.9981179114092501	0.9991571032925831	ENSG00000214046	protein_coding	19
SMIM8	18.783801986088992	-0.16565655018140815	0.1298867017160731	-1.2753926921905094	0.20217028397222334	NA	ENSG00000111850	protein_coding	6
SMIM9	8.525185608778392	-0.19647939738683062	0.1993535417399313	-0.9855826772475897	0.32433794201966765	NA	ENSG00000203870	protein_coding	X
SMKR1	3.9491555293903122	-0.18412254135433045	0.2800752877112399	-0.6574037390409196	0.5109213480694936	NA	ENSG00000240204	protein_coding	7
SMLR1	16.852035435598417	-0.3532838048009803	0.1667524620848446	-2.118612225474833	0.03412325168666911	NA	ENSG00000256162	protein_coding	6
SMN1	0.3518090801641241	-0.11625973369925535	2.253134340606682	-0.05159911311278097	0.9588481260337924	NA	ENSG00000172062	protein_coding	5
SMN2	0.15096665001726411	-0.31064954461767025	2.9271752399396553	-0.10612604957128374	0.9154823432837438	NA	ENSG00000205571	protein_coding	5
SMNDC1	54.83936445917239	-0.0030421086898586554	0.10341592840512118	-0.02941624889679963	0.9765326136669439	0.9940250522627351	ENSG00000119953	protein_coding	10
SMO	14.602408871888379	-0.11192859049904039	0.1997782634716745	-0.5602641075860095	0.5752993054613702	NA	ENSG00000128602	protein_coding	7
SMOC1	33.16340888076181	-0.08600986650799294	0.15650584656223931	-0.549563280843879	0.5826189498460934	NA	ENSG00000198732	protein_coding	14
SMOC2	59.244357834175375	0.14778598532842027	0.14082773564171222	1.0494096539648334	0.2939896168956801	0.6487823668786956	ENSG00000112562	protein_coding	6
SMOX	12.203910674313738	0.1388301786682273	0.1620167507771548	0.8568878094536079	0.3915068906096589	NA	ENSG00000088826	protein_coding	20
SMPD1	15.061114661645234	0.17267736109332513	0.21990903370467488	0.7852217718587261	0.432323552495659	NA	ENSG00000166311	protein_coding	11
SMPD2	12.942096669943506	0.02215049685000216	0.15840393242402356	0.13983552372114477	0.8887899451643845	NA	ENSG00000135587	protein_coding	6
SMPD3	12.72956085906898	-0.024633992679466744	0.17153154242068872	-0.14361202803768175	0.8858068421209713	NA	ENSG00000103056	protein_coding	16
SMPD4	29.57718728884879	-0.001865386986845148	0.15519886223867013	-0.012019334162234333	0.9904101897390662	NA	ENSG00000136699	protein_coding	2
SMPDL3A	22.219147520223807	0.10045927476488352	0.12809578706446623	0.7842512003484221	0.4328927275502328	NA	ENSG00000172594	protein_coding	6
SMPDL3B	8.154640358013616	-0.054532810965114226	0.20515396625542798	-0.2658140710631832	0.790382405823048	NA	ENSG00000130768	protein_coding	1
SMPX	7.500806652448943	0.10081154703431543	0.21804960942897625	0.46233307777215743	0.6438424823999421	NA	ENSG00000091482	protein_coding	X
SMR3A	6.277786691333983	-0.03182579518349166	0.2076418460079783	-0.15327254980322613	0.8781833469555007	NA	ENSG00000109208	protein_coding	4
SMR3B	7.634573071000854	-0.08045175781715401	0.2133971502210692	-0.377004836914691	0.7061700103580192	NA	ENSG00000171201	protein_coding	4
SMS	31.657719068384825	-0.036697445593886865	0.1247741690904554	-0.2941109194426528	0.7686731472024935	NA	ENSG00000102172	protein_coding	X
SMTN	45.43688217191387	-0.07598625499987774	0.1980183742881799	-0.3837333544072708	0.7011760884957758	NA	ENSG00000183963	protein_coding	22
SMTNL1	8.32006413515434	-0.07280596481932487	0.19419074824505989	-0.37491984287246816	0.7077200812228243	NA	ENSG00000214872	protein_coding	11
SMTNL2	8.069835823864166	0.11258252352377972	0.19426647986870094	0.5795262445681364	0.5622341433422883	NA	ENSG00000188176	protein_coding	17
SMU1	63.41514148315146	-0.021217052833550593	0.08328171052754318	-0.25476245263398645	0.7989065769918936	0.9301792079167618	ENSG00000122692	protein_coding	9
SMUG1	21.491852398773506	0.15272878405075735	0.13543925780322666	1.1276552052038695	0.2594655624498272	NA	ENSG00000123415	protein_coding	12
SMURF1	50.726114033540696	0.017020100617128605	0.08797054009423137	0.1934750042332034	0.8465869799429815	0.9485683197350331	ENSG00000198742	protein_coding	7
SMURF2	96.34540798628157	0.09598520779138081	0.10007350859713261	0.9591470223932076	0.3374846846707487	0.6853757100215909	ENSG00000108854	protein_coding	17
SMYD1	63.83109765924517	-0.07978162885291079	0.14453972367284026	-0.5519702599784488	0.5809687292862573	0.8318510142385669	ENSG00000115593	protein_coding	2
SMYD2	38.072088863650514	0.06486855414965512	0.10580177068379792	0.6131140691730298	0.5398009180822014	NA	ENSG00000143499	protein_coding	1
SMYD3	55.11925928604756	-0.044997749172224315	0.09791106017650322	-0.4595777953083886	0.6458193002512245	0.8615697681024165	ENSG00000185420	protein_coding	1
SMYD4	40.47096672124184	-0.005734812288659815	0.09778363538179106	-0.05864797587314628	0.9532324971981199	NA	ENSG00000186532	protein_coding	17
SMYD5	13.806366473025534	0.006895277304602117	0.1569576605576146	0.04393081089578971	0.9649595554583263	NA	ENSG00000135632	protein_coding	2
SNAI1	4.63695124053236	-0.1960987449625836	0.25477179412663153	-0.7697035130392608	0.4414757857146631	NA	ENSG00000124216	protein_coding	20
SNAI2	63.030558878465385	0.009519032266922888	0.11864604026762263	0.08023050955136293	0.9360539252552552	0.9784909713715695	ENSG00000019549	protein_coding	8
SNAI3	2.254598597426787	0.43560507635861484	0.3345816460706053	1.3019395459208511	0.19293705243519027	NA	ENSG00000185669	protein_coding	16
SNAP23	96.37930039884989	0.2047917118509888	0.11407179643755413	1.7952878647185775	0.07260784749575691	0.4083682488125842	ENSG00000092531	protein_coding	15
SNAP25	47.70705817881939	-0.20319554379662594	0.12235248492892227	-1.6607390026828428	0.09676587650576399	NA	ENSG00000132639	protein_coding	20
SNAP29	50.0481266869912	0.17069993272762232	0.11265207676861352	1.5152843837778387	0.12970040128970445	0.49449774025816084	ENSG00000099940	protein_coding	22
SNAP47	14.798330067979094	0.06415491038753927	0.1483487002899201	0.43246021206899937	0.6654069640968497	NA	ENSG00000143740	protein_coding	1
SNAP91	92.22183290280329	-0.15605377609329948	0.14895309874314303	-1.0476705581157528	0.29479041680365875	0.6498473038633401	ENSG00000065609	protein_coding	6
SNAPC1	15.081746670598918	0.22840478062345382	0.14266362135348037	1.6010022629211895	0.10937641793892554	NA	ENSG00000023608	protein_coding	14
SNAPC2	10.295372848605135	0.1212094020978786	0.25740408885189386	0.4708915178407307	0.6377182055739693	NA	ENSG00000104976	protein_coding	19
SNAPC3	78.96478552386299	0.023347010310113176	0.09535526005347503	0.24484239565830163	0.8065784657837852	0.9319315588239939	ENSG00000164975	protein_coding	9
SNAPC4	7.438368420346904	0.06238104160800328	0.20140305524541902	0.3097323500479626	0.7567644999287959	NA	ENSG00000165684	protein_coding	9
SNAPC5	22.519879842233696	0.08227349335485998	0.12123655497709042	0.67861952503027545	0.49737896819464605	NA	ENSG00000174446	protein_coding	15
SNAPIN	11.016740683744484	0.18392599104968219	0.16837195661052742	1.0923790086678975	0.27466654564966525	NA	ENSG00000143553	protein_coding	1
SNCA	26.973098862923912	-0.02380518228715268	0.13067404948580813	-0.18217222456045526	0.8554475698316748	NA	ENSG00000145335	protein_coding	4
SNCAIP	71.4019505181392	-0.18534586303895775	0.1172903328805815	-1.5802313667884857	0.11405389094362182	0.4696849243589139	ENSG00000064692	protein_coding	5
SNCB	1.9316468805038138	0.2535907363625712	0.4302475955602894	0.5894065161069243	0.5555886064221889	NA	ENSG00000074317	protein_coding	5
SNCG	5.506041419279166	0.2286756735605224	0.27044197611805615	0.8455627962897982	0.39779668732282697	NA	ENSG00000173267	protein_coding	10
SND1	106.4124055621822	0.060105640054093384	0.11298746852746006	0.5319673131669954	0.5947486345854822	0.8398596002804308	ENSG00000197157	protein_coding	7
SNED1	97.5065804015959	0.6223968481391225	0.21187210636100468	2.9376063646558217	0.003307566900691709	0.10740996605563355	ENSG00000162804	protein_coding	2
SNF8	23.3325900476445	-0.1393052143084448	0.11080879496428896	-1.2571674870513625	0.20869299375248276	NA	ENSG00000159210	protein_coding	17
SNIP1	42.64299690157317	0.05043613094035226	0.08997693252640263	0.56054512555818	0.5751076689125577	NA	ENSG00000163877	protein_coding	1
SNN	25.46077129694023	0.2818276187420643	0.13028130549940145	2.163223784577129	0.030523971760547077	NA	ENSG00000184602	protein_coding	16
SNPH	10.142400589354052	-0.15074235825736254	0.2529736999769112	-0.5958815413267099	0.5512543652672601	NA	ENSG00000101298	protein_coding	20
SNRK	88.80678889832832	-0.07582987766403385	0.09827436898982392	-0.7716139868767394	0.4403430876836669	0.7513424161271073	ENSG00000163788	protein_coding	3
SNRNP200	184.9529127166096	0.14013321331407935	0.12802918088272655	1.094541200278708	0.2737176879816459	0.6377208851233237	ENSG00000144028	protein_coding	2
SNRNP25	10.008927394726914	-0.006361293780353696	0.18443128393982094	-0.034491403217847556	0.9724852975094488	NA	ENSG00000161981	protein_coding	16
SNRNP27	28.273383423457798	0.0990499388766834	0.13990557765317202	0.7079770552267018	0.47895950631174344	NA	ENSG00000124380	protein_coding	2
SNRNP35	32.92966070405753	0.1069332145267157	0.12227613524740745	0.8745223612960318	0.381833848004367	NA	ENSG00000184209	protein_coding	12
SNRNP40	56.218053726030476	-0.05424589997148031	0.07847209835950766	-0.6912762766067653	0.4893919373247902	0.7815287420642884	ENSG00000060688	protein_coding	1
SNRNP48	60.15105311730052	-0.039209813078794016	0.11611632577168962	-0.3376770046607329	0.7356066055290429	0.9034158501716465	ENSG00000168566	protein_coding	6
SNRNP70	52.620500844245456	0.273719922222527	0.21869087540394183	1.2516293682438353	0.21070494807670148	0.5827308720246276	ENSG00000104852	protein_coding	19
SNRPA	23.396488216280513	0.06453353275007337	0.1443388949178526	0.44709731764817273	0.6548047956712959	NA	ENSG00000077312	protein_coding	19
SNRPA1	35.90643560213703	-0.1438362904216331	0.10604849521517286	-1.3563256143313362	0.17499558916365707	NA	ENSG00000131876	protein_coding	15
SNRPB	14.805494628412472	0.25298776080509666	0.18681983594289753	1.3541804034258103	0.17567882944431026	NA	ENSG00000125835	protein_coding	20
SNRPB2	68.66779138889746	0.22345186743734624	0.1406554314297345	1.5886472720321032	0.11214004935835065	0.4683949140940901	ENSG00000125870	protein_coding	20
SNRPC	30.309981167648935	0.07863673508657974	0.12494455561473332	0.6293730423041097	0.5291048623006882	NA	ENSG00000124562	protein_coding	6
SNRPD1	19.123410339867778	0.4026605222092096	0.18406413451750228	2.187609896217568	0.028698030365483875	NA	ENSG00000167088	protein_coding	18
SNRPD2	50.775573099273636	0.3383486650697651	0.1459013365269037	2.3190237534758618	0.020393748406407963	0.24644493556177333	ENSG00000125743	protein_coding	19
SNRPD3	31.887938798674444	0.1507919107423452	0.16361380088990987	0.9216331991688641	0.35671993533077817	NA	ENSG00000100028	protein_coding	22
SNRPE	17.783653296986003	0.27030064966075196	0.14251076473584193	1.8967033835077756	0.05786709690643578	NA	ENSG00000182004	protein_coding	1
SNRPF	39.13911551276579	0.0036644689059876045	0.11170151179962494	0.03280590250704117	0.9738293712278646	NA	ENSG00000139343	protein_coding	12
SNRPG	17.95720409893315	0.19796373866663933	0.1508708866801109	1.3121400889382897	0.18947287181278494	NA	ENSG00000143977	protein_coding	2
SNRPN	19.212085659748215	0.15190484071404592	0.11811629815410347	1.286061645073395	0.19842154853024255	NA	ENSG00000128739	protein_coding	15
SNTA1	4.860686058698184	-0.13313120480336965	0.2201424228048453	-0.6047503389266753	0.545344895164942	NA	ENSG00000101400	protein_coding	20
SNTB1	44.41186851143475	-0.04466981335371638	0.09523025224989214	-0.4690716689114616	0.6390184089333588	NA	ENSG00000172164	protein_coding	8
SNTB2	157.33056517431987	-0.023494063556850363	0.09559646311875915	-0.24576289530360315	0.8058657814907593	0.9319178080344714	ENSG00000168807	protein_coding	16
SNTG1	55.429964875561694	-0.1123352167065048	0.1514005045532938	-0.7419738595848747	0.4581031737001021	0.7637115593981019	ENSG00000147481	protein_coding	8
SNTG2	20.081957438794195	-0.16461261062729352	0.14499854122609548	-1.1352708050394378	0.2562618707148612	NA	ENSG00000172554	protein_coding	2
SNTN	38.7927369594185	-0.04763619044199815	0.12194903200103115	-0.39062376847399133	0.6960753541107181	NA	ENSG00000188817	protein_coding	3
SNU13	42.84043909811817	0.31416654100869507	0.17268500889201663	1.8193040787063899	0.06886505147817741	NA	ENSG00000100138	protein_coding	22
SNUPN	24.287525823321207	0.05919540049535836	0.12475777496052003	0.47448265660469596	0.6351557627144129	NA	ENSG00000169371	protein_coding	15
SNURF	1.6007268237943941	-0.3375934316056857	0.39466253240118876	-0.855397723091965	0.39233100369717616	NA	ENSG00000273173	protein_coding	15
SNW1	55.673652133587225	0.15942617121142555	0.12899943578111114	1.2358671977600204	0.2165079317345303	0.5882122981829165	ENSG00000100603	protein_coding	14
SNX1	106.86620178461828	0.12999764411939907	0.09846685527097361	1.3202172828781322	0.18676248326818323	0.5563050260846762	ENSG00000028528	protein_coding	15
SNX10	46.67609452809199	0.5366571988827602	0.17521338845135934	3.062877806462493	0.0021921955531341805	NA	ENSG00000086300	protein_coding	7
SNX11	35.49468887471448	0.17779871442531298	0.13621459893998408	1.3052838374809648	0.19179621551637852	NA	ENSG00000002919	protein_coding	17
SNX12	22.570149214716984	0.05555309778916128	0.15782316143870395	0.35199584954922625	0.7248413751247424	NA	ENSG00000147164	protein_coding	X
SNX13	197.23189651239687	-0.032834949163099994	0.08230297300513253	-0.39895216374568093	0.6899284520079363	0.8805052949161517	ENSG00000071189	protein_coding	7
SNX14	96.99913589138708	-0.06463851841831297	0.08761604515473975	-0.7377475016608442	0.4606679006186292	0.76621667100493	ENSG00000135317	protein_coding	6
SNX15	13.09716137822636	-0.14383205940679405	0.16518791994574844	-0.8707177828380662	0.38390826636702696	NA	ENSG00000110025	protein_coding	11
SNX16	35.38994113317153	-0.12842775727041358	0.14303321732068433	-0.8978876353069447	0.36924545727367186	NA	ENSG00000104497	protein_coding	8
SNX17	22.387750958682005	0.18053350692285003	0.13410782833997276	1.3461817192743208	0.17824391911958287	NA	ENSG00000115234	protein_coding	2
SNX18	48.53512310949662	0.039146659597692236	0.10893415563466838	0.35936074750492475	0.7193252351171568	NA	ENSG00000178996	protein_coding	5
SNX19	105.99552064182845	0.27427056139040223	0.12257650806661959	2.2375458863727613	0.02525068378996606	0.2718400984758779	ENSG00000120451	protein_coding	11
SNX2	97.75247771628882	0.3628668944530213	0.18163747460137028	1.9977534660696268	0.045743394560756656	0.345397735821733	ENSG00000205302	protein_coding	5
SNX20	20.904633306877386	0.46961224161678494	0.21069265187498432	2.2288971040880536	0.02582075185431022	NA	ENSG00000167208	protein_coding	16
SNX21	9.288933574282977	0.04132435836157927	0.20767947226590386	0.1989814299444547	0.842277270886767	NA	ENSG00000124104	protein_coding	20
SNX22	16.809991642435588	0.20481437044117765	0.20749653034160348	0.9870737120470874	0.3236065038838126	NA	ENSG00000157734	protein_coding	15
SNX24	37.71865340662032	0.0457929815487111	0.11353152378656933	0.40335036491537307	0.6866904954628259	NA	ENSG00000064652	protein_coding	5
SNX25	45.70981939665409	0.02117730781430271	0.09243915962777574	0.22909455148204788	0.8187954281503611	NA	ENSG00000109762	protein_coding	4
SNX27	132.95527047518883	0.027108342206769845	0.0828731595178199	0.3271064161725467	0.7435873991287669	0.9047997275737919	ENSG00000143376	protein_coding	1
SNX29	90.617102091712	0.14222845097285441	0.10863656690735224	1.3092134170085667	0.19046206863626008	0.5596683247329166	ENSG00000048471	protein_coding	16
SNX3	68.61778550251282	0.42525781124576034	0.1832632637765865	2.3204749412527423	0.020315198971466573	0.24644493556177333	ENSG00000112335	protein_coding	6
SNX30	100.51922220865121	-0.015920523062783642	0.06690165469837535	-0.2379690477696101	0.8119051009608034	0.9329854683181429	ENSG00000148158	protein_coding	9
SNX31	34.01412626873274	-0.3015658417920337	0.13828523645199942	-2.1807522590939135	0.029201745432284567	NA	ENSG00000174226	protein_coding	8
SNX32	6.23584026101224	0.05712627901782936	0.2185337731045849	0.2614070960578259	0.7937785853753242	NA	ENSG00000172803	protein_coding	11
SNX33	54.30518587381351	-0.06671435174642969	0.1772951296792087	-0.37628981612264356	0.7067014494776838	0.8878135093051843	ENSG00000173548	protein_coding	15
SNX4	35.2671525276224	0.10429637134331327	0.11924426121309688	0.8746447861078127	0.3817672111699706	NA	ENSG00000114520	protein_coding	3
SNX5	80.65505562197556	0.15622055736153348	0.1018912162979152	1.5332092700195779	0.12522430094535006	0.4904206667294746	ENSG00000089006	protein_coding	20
SNX6	63.087164507790924	0.3920736318172508	0.18173583094794318	2.1573821176164056	0.030975903393810685	0.29430005023943856	ENSG00000129515	protein_coding	14
SNX7	28.169178295513515	0.0856374673245108	0.1487608107908897	0.5756722275794113	0.5648367507047393	NA	ENSG00000162627	protein_coding	1
SNX8	17.398882636603183	0.14728306885615358	0.1760300679366104	0.8366926774645749	0.4027653361933094	NA	ENSG00000106266	protein_coding	7
SNX9	127.00192697769886	0.21095789947934565	0.14879578415219608	1.4177679877244838	0.15625851321094705	0.5282371895208632	ENSG00000130340	protein_coding	6
SOAT1	91.09195687945667	0.027417703586617655	0.0782787622498993	0.3502572447311905	0.7261456491372972	0.89972092166116	ENSG00000057252	protein_coding	1
SOAT2	6.391534979636055	-0.19143328735192233	0.25087488703465743	-0.7630627744955458	0.4454259592515962	NA	ENSG00000167780	protein_coding	12
SOBP	65.3746690098165	-0.17366215577789673	0.08430924993528575	-2.059823280496466	0.03941543812843056	0.33074138987944335	ENSG00000112320	protein_coding	6
SOCS1	1.0045537785035639	0.46452775106809463	0.5051836354341799	0.9195225626595296	0.35782230969535855	NA	ENSG00000185338	protein_coding	16
SOCS2	34.51557520181171	-0.2693348354958422	0.13071785292575477	-2.060428850899343	0.039357561142718704	NA	ENSG00000120833	protein_coding	12
SOCS3	29.926958083636148	0.7510348465080634	0.23358188547339215	3.2152957622803995	0.0013031018585330555	NA	ENSG00000184557	protein_coding	17
SOCS4	83.58136583029197	0.09835118477955869	0.08910743599014735	1.1037371201033483	0.269707188381015	0.63535501651985	ENSG00000180008	protein_coding	14
SOCS5	39.785517620829076	-0.05761060689203581	0.09407495664156766	-0.6123904697775876	0.5402794456776127	NA	ENSG00000171150	protein_coding	2
SOCS6	50.966600576995056	0.03239867779495406	0.10938371051885318	0.296192894182081	0.7670827751315935	0.9164788844037979	ENSG00000170677	protein_coding	18
SOCS7	0.11207964137851939	-0.30201064322591603	2.9283700206826135	-0.10313267827933721	0.9178576697815933	NA	ENSG00000274211	protein_coding	17
SOD1	109.99244029207966	0.4122770681921862	0.21145313467516497	1.9497325912218215	0.05120799964927156	0.3597360203542392	ENSG00000142168	protein_coding	21
SOD2	332.9643311738461	0.8298055497355127	0.18788779904683228	4.416495131377201	1.00314159288389e-5	0.011480889777502766	ENSG00000291237	protein_coding	6
SOD3	16.891615061090842	0.11721412160653928	0.23151872811473834	0.5062835415562975	0.612657615281746	NA	ENSG00000109610	protein_coding	4
SOGA1	104.7238864835132	-0.028729837819203786	0.13164852636460972	-0.21823136659832035	0.8272488469868182	0.9404292420515713	ENSG00000149639	protein_coding	20
SOGA3	3.2483687137959643	0.24699502160188494	0.3273886805965681	0.7544397110853382	0.45058523398529277	NA	ENSG00000214338	protein_coding	6
SOHLH1	3.3577691952512874	-0.23254736132826834	0.3673279832383607	-0.6330782623151456	0.5266825367977829	NA	ENSG00000165643	protein_coding	9
SOHLH2	15.209263642486224	0.11354565250568224	0.15983772874888474	0.7103807930358527	0.477468030509925	NA	ENSG00000120669	protein_coding	13
SON	359.28547113547955	0.24796193334224217	0.15626594514461348	1.586794442722439	0.11255920789221135	0.4688463812056335	ENSG00000159140	protein_coding	21
SORBS1	161.36936923563312	-0.19639321625061762	0.12476858472874595	-1.5740598218500892	0.11547362006917844	0.4717720608121629	ENSG00000095637	protein_coding	10
SORBS2	216.3508474386637	-0.10281267130106743	0.09034124628826971	-1.1380479628651865	0.2551004552338029	0.6255886469425535	ENSG00000154556	protein_coding	4
SORBS3	34.075507770835344	0.10981845347801077	0.2260118029694666	0.4858969842953151	0.6270402066643057	NA	ENSG00000120896	protein_coding	8
SORCS1	95.49193050181107	-0.14167950169027876	0.14125769523696408	-1.0029860776972688	0.3158675786626363	0.6681687390791637	ENSG00000108018	protein_coding	10
SORCS2	17.632680695895328	-0.04445376138145602	0.17898032336824557	-0.2483723380586033	0.8038463341666331	NA	ENSG00000184985	protein_coding	4
SORCS3	37.549869107971936	-0.12181329382914731	0.1453367985692766	-0.8381448816012242	0.40194933869396515	NA	ENSG00000156395	protein_coding	10
SORD	4.968210740681912	-0.012654476801929307	0.23361958396040286	-0.05416702053571915	0.9568020958931672	NA	ENSG00000140263	protein_coding	15
SORL1	218.37050926256157	0.2497253668398537	0.09131211633339278	2.7348546596825427	0.006240782483388598	0.15083144170695814	ENSG00000137642	protein_coding	11
SORT1	130.27636993762687	-0.029724863741970295	0.08425850817738988	-0.35278174732681455	0.7242520686245199	0.8984259355210494	ENSG00000134243	protein_coding	1
SOS1	140.314386772058	0.09542367548590593	0.10089838571786529	0.9457403585497602	0.34428103223713613	0.6885620644742723	ENSG00000115904	protein_coding	2
SOS2	145.04577468116454	0.02771043868518022	0.08163803752909693	0.33943048514981555	0.7342854564418355	0.9029280500341166	ENSG00000100485	protein_coding	14
