UniprotID	logFC	AveExpr	t	P.Value	adj.P.Val	B	ensembl_gene_id
P09871	0.170950725069478	27.0824076738276	1.13785076205058	0.259544438460513	0.657665345225453	-5.62436156596805	ENSG00000182326
Q86SZ2	-0.474211405238048	24.0414087155667	-0.666855974087386	0.507329048277398	0.85861741162528	-6.03452936464734	ENSG00000182400
Q8TAT6	-0.0471249094024451	27.2303174477725	-0.279118083265608	0.781079664478127	0.946607842453342	-6.21330682413494	ENSG00000182446
Q6ZSI9	1.31599285160012	23.368376374478	2.53262717467972	0.0138567426263084	0.137046573217236	-3.26846009340314	ENSG00000182472
Q9UPT5	-0.0185038946538079	26.051104128069	-0.0969415826854068	0.923084304281672	0.985623401458383	-6.24681984598317	ENSG00000182473
P52292	0.643159224842417	23.5351856876869	1.35651982479086	0.17983454347137	0.560364437456789	-5.36414774437437	ENSG00000182481
P21810	-0.691662972266336	28.9783971287966	-3.67323714095247	0.000499907171480915	0.0166219134517404	-0.295922500238403	ENSG00000182492
Q86SX6	-0.442750610384547	26.33378787628	-1.74177617324184	0.0864883148117268	0.386283400623848	-4.80262782168567	ENSG00000182512
P53671	0.269348734758513	27.1008789760558	1.49464578855014	0.140060415921162	0.499864501357962	-5.177692668019	ENSG00000182541
Q9BV57	0.102223930239521	25.815508422903	0.450413352073952	0.653977639341739	0.90665869573507	-6.1522751465741	ENSG00000182551
Q6NW29	-0.23682258578938	23.2472159247127	-0.613566963458118	0.541737692470361	0.874769214403576	-6.06770437647382	ENSG00000182552
P54753	-0.502949970783927	23.2539795197076	-1.65004083271072	0.103973212661781	0.4262901719133	-4.94796762330471	ENSG00000182580
P07355	0.11426063365036	34.9181939986498	1.63467147728509	0.107166692816686	0.433194941385758	-4.97161708237583	ENSG00000182718
P08708	0.248356174076871	29.9993612319178	1.80612560999373	0.0757346066623055	0.360864282067279	-4.6964417278085	ENSG00000182774
P52943	-0.964536667934418	24.5229884565485	-2.04100953033384	0.045496544817234	0.277494335744591	-4.27989674990543	ENSG00000182809
Q9H3P7	0.180868849272581	28.5294403108931	1.98792086533357	0.0512240606348391	0.295462339793626	-4.37795935868385	ENSG00000182827
Q9BV10	-0.552057436468473	23.6002720774645	-1.14599542267829	0.256184476803686	0.654221530878465	-5.61544940908332	ENSG00000182858
P06239	0.0762210248827309	23.2145151720465	0.162980077976832	0.87106219223896	0.973917899425462	-6.23841964526729	ENSG00000182866
P39060	0.136694636006624	28.6596473578071	1.10690830677238	0.272593745354356	0.671388298743137	-5.65766429032455	ENSG00000182871
P98175	0.727604850166024	25.4912295008615	2.39863545501267	0.0194663153465	0.167693234730592	-3.56206967211932	ENSG00000182872
P18077	-0.175005357547668	28.621650679228	-0.353411791183915	0.725001042453876	0.929021607065412	-6.19032070202628	ENSG00000182899
Q9H0W9	0.148084039643031	28.2854516562785	0.946936306363293	0.347333618560363	0.746111911676856	-5.81570961500423	ENSG00000182919
P08240	0.379601740984004	27.4819804081175	2.00083212304888	0.0497770000638538	0.292046645825428	-4.35431813077126	ENSG00000182934
Q01844	0.469395977738031	28.591564412501	1.72422092307471	0.0896331947698746	0.393851580241842	-4.83099511114422	ENSG00000182944
Q9H9A5	-0.688351861454414	23.4303757049709	-1.11669465303496	0.26841774522773	0.666825496458685	-5.64722665194209	ENSG00000182973
Q13330	-0.00379596895589174	24.5637536018025	-0.0116356108966658	0.990753555132025	0.997773382091647	-6.25135365911566	ENSG00000182979
Q9BY67	-0.429188269356686	23.0816215156593	-0.881394210460876	0.381495900703085	0.776934717901709	-5.87356479062217	ENSG00000182985
P32322	1.33938207182287	26.2033954852531	3.70533723701449	0.00045081425668927	0.015758270139273	-0.201534991866468	ENSG00000183010
O94973	-0.590641560872417	29.1186574770967	-3.3401676822056	0.00141882385467466	0.0316877130121645	-1.2436639003668	ENSG00000183020
P80404	-1.1169542034707	25.9773828263533	-3.64300725189847	0.000550775387603223	0.0176669305211787	-0.384338629550108	ENSG00000183044
Q9UBX3	-0.19836954099215	27.4323261968412	-1.31140470938772	0.194538789141661	0.579875682199953	-5.42137155119256	ENSG00000183048
Q8IU85	-0.603300679341164	26.2175727707748	-2.41163941337036	0.0188442285570797	0.164412125314809	-3.53414697506507	ENSG00000183049
Q63HM1	-0.083307395848589	23.041538650425	-0.154698228658997	0.877559839751055	0.973917899425462	-6.23970704187796	ENSG00000183077
Q9Y625	-0.0436435997799727	22.9842203748695	-0.104442658177128	0.917153941851643	0.984689987185865	-6.24608048652316	ENSG00000183098
P47224	0.0756012448633214	24.659421181192	0.201945600501908	0.840617925815967	0.968357513773477	-6.2314626533212	ENSG00000183155
Q4V9L6	-0.753714373648283	25.9931285221644	-2.20522279907392	0.0311417547006893	0.224797584757432	-3.96247426406249	ENSG00000183160
Q9H4I9	-0.749783772886026	23.9445080301437	-2.199442155023	0.0315699892276616	0.226312077730879	-3.97400469274787	ENSG00000183172
Q9GZX3	-0.812536918951192	26.3743942991607	-2.33340002617469	0.0228726795506623	0.18649819546537	-3.70026010980241	ENSG00000183196
Q9Y230	0.172944941485259	29.346734495491	2.2090383838672	0.0308618981191345	0.223789801121862	-3.95484938071956	ENSG00000183207
Q6ZNW5	0.142596837041548	22.482823677213	0.400560336106384	0.690115648710377	0.918497702327492	-6.17298016483641	ENSG00000183208
P53801	-0.150241905714033	22.8861786292277	-0.276724392383578	0.782908741878704	0.946607842453342	-6.21395731547933	ENSG00000183255
Q9UJV9	-0.59135338059626	24.504606264158	-1.27174425193766	0.208195986585112	0.597944628586911	-5.47016629312046	ENSG00000183258
O60613	0.152087460269225	26.5021349089038	0.641303319782536	0.523680458411078	0.865548691716595	-6.0507770518186	ENSG00000183291
Q12874	0.018022060317751	28.5820762148392	0.170590723860222	0.865098985309598	0.972414729746892	-6.23717745439213	ENSG00000183431
O95456	0.134260361951075	25.1446062509981	0.42373258450323	0.673221809930533	0.912364961792939	-6.16365617284064	ENSG00000183527
P57721	-0.21736068423931	23.7954288595958	-0.443411529811815	0.659005793853154	0.907959501558348	-6.1553286693087	ENSG00000183570
Q86TU7	0.241040503332425	26.4720723327042	0.583777958399817	0.561479649813845	0.883779103660712	-6.0850611391617	ENSG00000183576
Q5GJ75	-0.547187501993498	23.3947064120878	-0.869881910578866	0.387707730863982	0.784229198367131	-5.88330983458269	ENSG00000183578
Q6ICL3	0.270431843953812	23.1642383127732	0.479632837809925	0.633169805849481	0.902585683112712	-6.13901970462165	ENSG00000183597
Q71DI3	-0.597896210970724	23.9537735653723	-0.906635795964488	0.368096465742407	0.764367870408738	-5.85176133916129	ENSG00000183598
Q6P4A7	-0.210140731785607	24.3639592290147	-0.607582890139446	0.545674859146055	0.877230249682617	-6.0712595215503	ENSG00000183605
Q6P161	-1.34438076961146	23.7450713412097	-2.67610710897658	0.00950779812885704	0.10808913798372	-2.93989043733346	ENSG00000183617
Q96FZ2	0.641425040499893	23.1316238317556	1.23027220101612	0.223225296840078	0.619544590261137	-5.51967014616252	ENSG00000183624
O75438	-0.26344011937174	27.9785409743212	-1.23001258965608	0.223321820919455	0.619544590261137	-5.51997512594045	ENSG00000183648
Q16831	0.0853964035678203	23.2444037273024	0.153798400781909	0.878266330505918	0.973917899425462	-6.23984287880832	ENSG00000183696
Q9UHD2	0.0834438993412441	24.8725171262652	0.295075619694463	0.768918272461584	0.940624072025763	-6.20882754531025	ENSG00000183735
Q12788	0.201745124915565	24.2988664476989	0.368335132604099	0.71387331091215	0.925083451616909	-6.18507983145194	ENSG00000183751
Q9Y2C3	-0.804306050971512	25.5538201224267	-1.85974450395119	0.0676495077462795	0.341567375685613	-4.60532807574714	ENSG00000183778
Q6UWY5	-0.898851910369302	23.5757199005747	-2.08112200369487	0.0415437551135481	0.26341639143509	-4.20431368795482	ENSG00000183801
Q8IXT5	0.131137819597459	22.3512165493747	0.4247144274659	0.672509632987116	0.912364961792939	-6.16324959190657	ENSG00000183808
P53814	0.182085054641572	26.3128188207803	0.709304126172354	0.480784717914916	0.844454945577411	-6.00615717501188	ENSG00000183963
Q9Y2R0	0.0431697432975575	28.2334286777124	0.247110854112234	0.805635809064987	0.954406271308141	-6.22154252506644	ENSG00000183978
Q12974	-0.257507387763884	25.5458352236253	-0.848691863645921	0.399305440214018	0.791445541206676	-5.90092024298337	ENSG00000184007
P63261	0.336901241187853	37.1969236032461	2.6867226417179	0.00924177799977086	0.106544218673891	-2.91501270709967	ENSG00000184009
O15393	0.552985819501661	23.6244093145429	1.34869041979985	0.182323868121704	0.562019249783863	-5.37420922462819	ENSG00000184012
Q9NR28	0.0558245653959943	28.6651152855553	0.442695946367767	0.659520564539296	0.908128550171205	-6.15563806137177	ENSG00000184047
Q9H267	-0.226326524365341	25.5476566535756	-0.532893771686782	0.596004925429057	0.89310658377704	-6.11273275743604	ENSG00000184056
Q9UDW1	-0.855253954727161	28.7036967299143	-4.31988939654085	5.71891103602212e-05	0.00479772644298902	1.69691210971556	ENSG00000184076
Q99613	-0.0893000333080778	29.8281645882964	-0.78755041236112	0.433948968403601	0.817948055549545	-5.94935319026493	ENSG00000184110
Q9BPW8	-0.177629453767032	29.2177297935183	-1.52151884567075	0.133194719341549	0.487369540951136	-5.13946432289824	ENSG00000184117
Q86WQ0	-0.173514872926592	23.1236384962607	-0.443955180483192	0.65861481734719	0.907959501558348	-6.15509328282617	ENSG00000184162
Q6UXH1	0.415302380191211	26.2607456966203	1.47609033842882	0.144961708110948	0.50867193972265	-5.20371971137946	ENSG00000184164
Q8WU76	0.0554246282710871	23.3656235383899	0.148857777406457	0.882147165487413	0.974568407507166	-6.24057460010149	ENSG00000184178
P41236	-0.402486633312058	23.1251312654377	-0.791809198123602	0.431479642620681	0.816042579653667	-5.9460943852823	ENSG00000184203
A6NDG6	0.52226669876935	26.0816641807415	3.31221442762361	0.00154470938998668	0.0335589653529776	-1.32045745206154	ENSG00000184207
Q86TX2	-0.442222179328049	29.1182119989477	-2.31114674396939	0.0241505897246289	0.192706805261597	-3.74667490678635	ENSG00000184227
Q86UD1	-0.26261174647188	23.5334828071078	-0.44833325725595	0.655469733515561	0.90665869573507	-6.153187246058	ENSG00000184232
P47895	-0.0938789691500688	26.3720526878188	-0.292473753706393	0.77089730003172	0.941478830251505	-6.2095748290759	ENSG00000184254
P16401	0.425376563534066	31.7967846056428	1.93105258731021	0.0580373023240107	0.313525750657502	-4.48050243053295	ENSG00000184357
Q9Y446	0.0842250128386475	27.9326311914418	0.473730042404417	0.63735012985941	0.902780412253778	-6.14176415531684	ENSG00000184363
P35606	-0.302217540670977	30.6923694891706	-2.89187610923969	0.0052691092402445	0.0725566987046799	-2.41933955138675	ENSG00000184432
Q9H756	-0.205608879875928	22.8396394135454	-0.569119034570752	0.57132370867217	0.883962947666825	-6.09328877612778	ENSG00000184434
Q9NNW7	-0.867930700968927	26.2720088000551	-2.16805787802393	0.033986393017852	0.233863893015452	-4.0361557558996	ENSG00000184470
P07225	0.0425407524532808	25.1368471097975	0.0873549418736753	0.930669852449142	0.987266663197071	-6.24768461887396	ENSG00000184500
Q8N4P3	-0.198486494981928	26.1930641866755	-0.484477552103095	0.629747742812039	0.902517885035359	-6.13674200060018	ENSG00000184508
O43592	-0.28860951466644	25.7809529354078	-0.713810790953995	0.47801273025811	0.843330562044991	-6.0030438272842	ENSG00000184575
Q86WV6	-0.0466382886434182	26.6271525500427	-0.189009258968252	0.850700602200487	0.969986535915033	-6.233936891735	ENSG00000184584
Q9UHD8	-0.117135683347971	30.1323385627918	-1.55560212156665	0.124873827163458	0.468902161061939	-5.09007304087966	ENSG00000184640
Q16778	0.245318584866276	31.8542790081832	1.45634519245021	0.150323989084612	0.519418745981707	-5.23108332569186	ENSG00000184678
Q0VD83	0.150762114914098	28.5184787182431	0.714836834573235	0.477382877872133	0.843330562044991	-6.0023322942303	ENSG00000184730
Q6DD88	-0.12890476650275	29.0656983413196	-1.13332052933342	0.261426791716026	0.659823882817683	-5.62929234785894	ENSG00000184743
Q9UI09	-0.444561637161417	29.1456649094414	-3.5143374822544	0.000827916537645508	0.0221305337244164	-0.755426546313995	ENSG00000184752
P60604	-0.310301328395248	25.1748253270923	-0.741741082001183	0.461034309057211	0.834658548689995	-5.98331656961373	ENSG00000184787
Q9BUR5	-0.349233132030854	26.3941374344059	-1.25769338795661	0.213201501627934	0.603511349700383	-5.48711277090919	ENSG00000184831
Q9BVK6	0.1562989668024	29.534447619578	1.32205853054305	0.190987397332646	0.574436998154946	-5.40802286200978	ENSG00000184840
Q92522	0.444982097929969	28.4283876579755	2.64657291763244	0.0102851159771861	0.11239426337394	-3.00869669491982	ENSG00000184897
O95466	0.414272084702954	25.3794636971297	1.34085577052735	0.184840971803303	0.566362173403857	-5.3842225715996	ENSG00000184922
Q6GMV3	0.0927222400962435	27.0489757183351	0.440928014636219	0.660793072913603	0.908744102246728	-6.15640032180373	ENSG00000184924
Q9BVI4	-0.109190740830407	23.1902675947149	-0.307990535887063	0.759117997382834	0.939158619748918	-6.20502057790935	ENSG00000184967
P56556	-0.418420692177737	28.5548282723383	-1.01856729072301	0.312393095553286	0.710375125125967	-5.74784250395076	ENSG00000184983
Q8WY22	0.139718286331775	27.3038622400987	0.670218842543459	0.505197741377834	0.857405317066084	-6.03234450139218	ENSG00000184992
O75907	-0.465967497186604	26.3700657255919	-0.462564510114585	0.645337973528425	0.905077110492961	-6.14681927922981	ENSG00000185000
Q9Y2T2	-0.569900152864626	26.2953866703385	-1.31313887695676	0.193957356000126	0.578957630980755	-5.41920567522436	ENSG00000185009
Q9NPR2	0.0768052413578566	23.6249542699853	0.182289199314915	0.855948261256184	0.969986535915033	-6.23515764256333	ENSG00000185033
Q99828	0.117912788014575	26.0960198821138	0.589880646865127	0.557406358236477	0.88128062379342	-6.08157488577256	ENSG00000185043
Q9H3P2	0.373682476300104	23.4552483432586	0.964845003529924	0.338356780100707	0.738162426763318	-5.79920066044147	ENSG00000185049
Q6P9B9	0.307089518121266	22.5373586877364	0.948266266252305	0.346661679782615	0.746111911676856	-5.81449391996652	ENSG00000185085
Q71UM5	-0.346957086136001	28.0291557559175	-1.66914268734987	0.100112579345514	0.418004513913543	-4.91829336385807	ENSG00000185088
Q9UNN5	-0.113570129197171	25.4874193580244	-0.616149792099604	0.540042841094616	0.873584578015111	-6.06615928408785	ENSG00000185104
Q7Z4R8	-0.432663485767112	24.2669412335696	-0.967330633448758	0.337123007151238	0.738162426763318	-5.79688560581976	ENSG00000185127
Q00577	-0.327244339252204	27.5032138539337	-1.99078521425324	0.0508999547918226	0.295273886680647	-4.3727261419717	ENSG00000185129
Q5JPE7	0.00821199253685023	28.5301802383205	0.0475500699746596	0.962227089246201	0.993566430157079	-6.25031312253425	ENSG00000185164
Q6IA17	0.0332173199435246	24.2520443696908	0.0849706897054937	0.932557451370916	0.987999957708491	-6.24788572643758	ENSG00000185187
Q01629	0.446837476897485	26.574364607185	0.725341103204215	0.470984506811458	0.839883580674925	-5.9949651330349	ENSG00000185201
Q03169	0.766803717727946	24.4336475631903	1.94243591456743	0.0566126475113276	0.311279648254023	-4.46017403268784	ENSG00000185215
Q15907	0.236248951156554	30.986701140431	2.70649473731845	0.00876435859175478	0.102119759403502	-2.86847085685771	ENSG00000185236
Q86UA1	0.0120256677908976	23.6695833555511	0.0335513724021457	0.973342276542346	0.997160604642513	-6.25086887833363	ENSG00000185246
Q9NXU5	0.722241723259721	24.4523373541853	1.09350940516779	0.278384806669554	0.676418999113168	-5.6718118201673	ENSG00000185305
Q9Y487	-0.513933229459607	23.3786400311399	-1.13503684172001	0.26071251390266	0.659093805429396	-5.62742650150309	ENSG00000185344
O14964	-0.116132804418186	29.5584641673208	-0.867202744260211	0.389162370116797	0.784821649774142	-5.88555980303426	ENSG00000185359
Q8TCC3	0.0408450134673224	23.730211375463	0.0620096807596709	0.950753844829918	0.99060697898555	-6.2495376514678	ENSG00000185414
Q9H8H3	-0.572344301038097	28.8616191593429	-2.37997518428499	0.0203910957321586	0.172130751806109	-3.60192031860488	ENSG00000185432
Q7Z7N9	1.08084794752595	22.9416340233696	1.81787998305194	0.0738962237421444	0.358901276319328	-4.67667175629186	ENSG00000185475
P15941	-0.870609154257043	25.8855297679522	-2.12826544546163	0.0372818951783401	0.246123697829889	-4.11385906540893	ENSG00000185499
P46736	-0.5243490847988	25.3160074802016	-1.08414235028516	0.282483878356132	0.681586101184065	-5.68160389831834	ENSG00000185515
Q13976	-0.093470376598713	23.507763443527	-0.200336410601268	0.841870718654612	0.968357513773477	-6.2317793368158	ENSG00000185532
Q8IVF2	-1.75260225291097	24.4556431919232	-1.73666982496862	0.0874330843899183	0.387935402097823	-4.81100204817698	ENSG00000185567
Q9NQ50	-0.0111817374786014	25.757701071775	-0.0494093494745154	0.960751309243325	0.992722556438574	-6.25022487598662	ENSG00000185608
P07237	0.304614658647431	33.7832375013887	2.77867862201293	0.00720678180010546	0.0881134106636213	-2.69630624906742	ENSG00000185624
Q9UNM6	0.101665336298943	29.2113664384327	1.03096625135864	0.306546693944509	0.703793250858323	-5.73565501772949	ENSG00000185627
P40424	-0.0209655483996265	22.4972093982929	-0.0596432065519907	0.9526309168064	0.990650518408021	-6.24967857303645	ENSG00000185630
P68036	-0.334907212026142	29.1167386416153	-1.56871292899419	0.121785731796169	0.462141680921718	-5.07080488596834	ENSG00000185651
Q9Y295	-0.101331503296958	26.8226525112385	-0.551109526985178	0.583531791385535	0.889219051577577	-6.10311359178916	ENSG00000185721
Q9P2R3	-0.571360305297233	27.0099757897992	-1.49426722408873	0.140160062823459	0.499864501357962	-5.17822714977464	ENSG00000185722
Q7Z739	-0.761806440344685	25.6865957461406	-1.98836102226338	0.0511741413640722	0.295462339793626	-4.37715561325026	ENSG00000185728
P09914	-0.56279217867926	24.0967623762926	-0.700435799806008	0.486266102337546	0.845718731017042	-6.01222652351453	ENSG00000185745
Q9UBU8	0.478118747659273	24.0712321579409	1.19755649917541	0.235631070879675	0.632330821607711	-5.55762040840075	ENSG00000185787
Q99447	-0.0967007564407147	26.0995280493151	-0.370174162610909	0.712509564351876	0.924467349378597	-6.1844164860631	ENSG00000185813
P51572	-0.0724497853499244	30.9515923262603	-0.47824972441667	0.634148249289624	0.902585683112712	-6.13966579610045	ENSG00000185825
P34910	0.251977891622261	23.2585926437163	0.566200355556059	0.573293716185854	0.884348128532239	-6.09490224147801	ENSG00000185862
Q8IYQ7	-0.197765379720451	24.5084101114563	-0.69775300068081	0.487930439755387	0.846060194013311	-6.01404849717418	ENSG00000185875
P27449	1.97860001842866	24.9158512236083	2.55181409193537	0.0131876765941207	0.132924954653864	-3.22542809389788	ENSG00000185883
P13164	0.343197018465897	26.6261848364008	0.643263630928411	0.522428127145183	0.865107979751802	-6.0495401990875	ENSG00000185885
P11279	-0.138037198478496	29.0374230241288	-0.486256013873831	0.628494609420537	0.902015263209523	-6.13589918699898	ENSG00000185896
Q9H5K3	0.149058364359576	21.911921528161	0.493564938354712	0.623350819620293	0.898363990003086	-6.13240838672338	ENSG00000185900
Q8TD16	0.75641477766527	24.9407922809946	0.705502784439506	0.483162043180454	0.844454945577411	-6.00873334402215	ENSG00000185963
Q9NVH6	-1.07680717159567	25.3899099914431	-2.65528069161541	0.0100501156021782	0.110937814531736	-2.98847259432271	ENSG00000185973
Q14644	-1.32388075827061	26.0325858014384	-0.916942153490873	0.362828355581176	0.758958063938843	-5.84256740841196	ENSG00000185989
Q9P0J0	-0.15962597015411	29.2880971564972	-0.987618127619416	0.327163971622001	0.725205983397452	-5.77777460174971	ENSG00000186010
Q96BJ3	-0.35735859951054	24.5541522278072	-1.12041967216606	0.266840102324151	0.664822425243059	-5.64323057042205	ENSG00000186063
Q9BUI4	0.56615328370459	24.399746664491	0.605139119018324	0.54729576037968	0.87729034740143	-6.07269223471399	ENSG00000186141
Q9HCS2	0.458444435343491	25.0400171047327	0.85423247635847	0.396252494914623	0.790489415652777	-5.89635652351593	ENSG00000186204
Q5VT66	-0.0054886466855244	26.3772699503452	-0.0100410198561843	0.99202076962702	0.998244926513404	-6.2513705776735	ENSG00000186205
P36873	0.0405313773011677	26.0312017089018	0.211733463888999	0.833006857588148	0.965232977991537	-6.22948193833564	ENSG00000186298
O00629	-0.55734534491231	26.9588952962956	-1.67401586111255	0.0991466402099714	0.415882022357672	-4.91067317713014	ENSG00000186432
P62266	-0.284274917361468	27.8646067199018	-1.45148789057805	0.151666567509192	0.520476899073395	-5.23776216978467	ENSG00000186468
P59768	-0.219941108380393	26.4875775891046	-0.450887171988696	0.653638987910699	0.90665869573507	-6.15206586909712	ENSG00000186469
Q9H0R3	-0.513582482798469	22.8932477591904	-1.4469310683166	0.152934578154793	0.522790323399839	-5.24400894242738	ENSG00000186501
Q9P0V9	-0.477344985210397	26.485408668711	-2.97154361832525	0.00420778215080919	0.0646339044179226	-2.21942592734884	ENSG00000186522
P62256	-0.483426518270779	23.8420008627482	-1.02357821217011	0.309996874554015	0.708174678233367	-5.74295722457952	ENSG00000186591
Q96P48	0.255210428275852	23.8229472956733	0.858737493840528	0.393780845276552	0.789478117807268	-5.89262444569837	ENSG00000186635
P13727	0.881424311322913	29.0892838497378	1.68257404110529	0.0976108555413328	0.412535796368813	-4.89750749582265	ENSG00000186652
Q5U5X0	0.466350382184864	24.9053780234213	1.11467017729537	0.269277910666045	0.668353412317681	-5.6493930906235	ENSG00000186687
O94992	-0.0327030301191122	24.0596782490709	-0.0563191113967995	0.955268019716943	0.99144965959583	-6.24986726180168	ENSG00000186834
Q9Y2G5	-0.194054552846694	22.9779359753821	-0.621700613535021	0.536409612814839	0.87106659281695	-6.06281700225359	ENSG00000186866
B1AK53	0.681017974174182	24.4933605211029	1.20562971011096	0.232524216414235	0.627700273320211	-5.54834599533891	ENSG00000187017
P51178	-0.512803075630003	27.5717382037409	-2.04026269039463	0.0455731189699868	0.277494335744591	-4.28129188985384	ENSG00000187091
O75356	-0.895580377672797	28.8684537767945	-3.71916633870157	0.000431115750920997	0.0153651907828248	-0.16071404887067	ENSG00000187097
P55209	0.122609800187476	27.9402558008627	0.808632175208386	0.42180726208402	0.809230467081342	-5.93305330182221	ENSG00000187109
Q7Z7K0	-0.075997276625916	26.4679821561536	-0.149020111757401	0.88202045637539	0.974568407507166	-6.24055063676776	ENSG00000187118
Q04828	-0.7553996493067	24.6966542076754	-1.47096600720241	0.146338715452683	0.511838518341577	-5.21085416118007	ENSG00000187134
A0MZ66	-0.327735358555881	27.4024405139324	-1.24509916857817	0.217763225510134	0.610014536245332	-5.50215060351987	ENSG00000187164
Q96RU3	-0.202055087785112	27.9490344652307	-1.10300459775089	0.274272163030105	0.672484759443869	-5.66180318954857	ENSG00000187239
Q8NCM8	0.0327798307308989	26.7157515667412	0.0676833480264088	0.946255172120884	0.990511198832627	-6.24917738379725	ENSG00000187240
P50895	-0.0377667419075856	25.8951158646911	-0.179545696307578	0.858092539206778	0.969986535915033	-6.23564333266037	ENSG00000187244
Q99653	-0.04913736025172	27.6568790620359	-0.3616040626219	0.718872746298122	0.926980846247177	-6.18747970498	ENSG00000187446
P02462	-2.05465903884863	26.5410725822593	-3.10634385612272	0.00286451951168781	0.0501315152194395	-1.87489914430277	ENSG00000187498
P06454	-0.164433724766013	28.3723475271955	-0.345093120386072	0.731207487951434	0.930085008583898	-6.19316530777317	ENSG00000187514
Q0VDF9	0.0356341651871546	24.7325981306101	0.102971114196202	0.918316985445477	0.984754595385215	-6.24622987362237	ENSG00000187522
Q93009	-0.149921527037272	29.2215753798009	-1.99582972238676	0.0503334364883441	0.29292233636173	-4.36349369721277	ENSG00000187555
P05161	-0.0930682098475266	25.0430522987449	-0.18325127805379	0.855196572975238	0.969986535915033	-6.23498558071159	ENSG00000187608
Q9BSF0	0.195374333298375	23.1798661491901	0.421604763683446	0.674766248263726	0.912364961792939	-6.16453409266284	ENSG00000187699
Q6ZMP0	-0.890785024549722	23.719130975182	-1.43480887934424	0.156347995910161	0.529738298240746	-5.26053757489564	ENSG00000187720
P23193	0.0371529131903152	27.9149418894568	0.227658844252888	0.82065774517499	0.959075586034981	-6.22605920636726	ENSG00000187735
Q9H9Q4	-0.525769840174419	23.9727532319435	-1.01719663764871	0.312998105420349	0.710536402729281	-5.74922383489017	ENSG00000187736
P16403	1.21744676709858	26.8913387712907	1.25854885762284	0.213047748252301	0.603511349700383	-5.48601346448618	ENSG00000187837
Q9NRY6	-0.906470119137435	24.2014453779169	-1.37366282020279	0.174474454758659	0.551623832043011	-5.341926338977	ENSG00000187838
Q9UGM3	2.5843487832177	25.3859682406641	3.59027397807662	0.000652411989601235	0.0192302842124083	-0.538432287090639	ENSG00000187908
Q05707	-1.16666909584378	32.2458562091333	-8.41277040220977	7.41947338538538e-12	4.04583883705065e-08	16.4790069190059	ENSG00000187955
Q9UHD9	-0.806805326789263	25.6166801758803	-2.02801265140583	0.0468450896723981	0.280710191190755	-4.30411223436593	ENSG00000188021
P0CG08	-0.598589838153913	23.787095081014	-1.36337133150693	0.177677436828099	0.55677251502755	-5.35529802050329	ENSG00000188092
O00468	-0.215876154252609	26.9341227990136	-1.26946773564228	0.209001001666358	0.597944628586911	-5.47292406983683	ENSG00000188157
Q6ZT21	-0.00263081936485321	23.3255011046826	-0.0130938035624909	0.989594839969116	0.997773382091647	-6.25133600655655	ENSG00000188167
P68371	0.198288681123948	34.2383083432313	2.19430749330095	0.0319546979639296	0.228074565441503	-3.98422502576435	ENSG00000188229
Q7Z4G1	0.134084627672252	23.8987982400163	0.205208671558295	0.838078819061435	0.968117902293746	-6.2308127243387	ENSG00000188243
P14555	-0.1442885750579	23.5322037693821	-0.31461515294701	0.754106234894853	0.936919867596635	-6.2030047499976	ENSG00000188257
O15162	-0.0299097118202774	25.169774097107	-0.0311240176692523	0.975271280318729	0.997662461808134	-6.25094564976137	ENSG00000188313
P13984	0.818719657845207	24.7587920935002	1.1272388831743	0.26396977240395	0.662414711881611	-5.6358814359004	ENSG00000188342
Q5VW36	-0.545091205289072	23.4125134553568	-1.25093858882783	0.215639281635124	0.606436824526214	-5.49519604058495	ENSG00000188352
Q6NXT2	-0.736623698507639	23.8875149556251	-1.06438761591357	0.291265519551938	0.691570601965048	-5.7019892965437	ENSG00000188375
Q9BZ81	-0.373952931991287	24.1043236550558	-0.628658934012398	0.531872982071845	0.869321213888284	-6.05858543725456	ENSG00000188408
Q8TDH9	-0.411660402813922	24.0240917151876	-0.816202179911177	0.4174976979683	0.80734402258801	-5.92709756003426	ENSG00000188428
P16104	-0.529066665455719	28.9263360442506	-1.57399730053122	0.120587772099561	0.458553083165205	-5.0630253265844	ENSG00000188486
O75494	0.451531404683912	27.6692110268304	1.8689690217721	0.0663345878800736	0.339964762885377	-4.58941340289689	ENSG00000188529
P69905	0.0685874453125237	37.4712595586937	0.358815977682746	0.720947943800562	0.926980846247177	-6.18846028135894	ENSG00000188536
Q2PPJ7	0.0372829618206652	23.0277805501511	0.0700141219784376	0.944406910660893	0.990511198832627	-6.24902036434471	ENSG00000188559
A6NHQ2	-0.57146317675835	23.966921575807	-0.628489972227064	0.53198695960851	0.869321213888284	-6.05868446395445	ENSG00000188573
P61956	0.0753503059612832	29.0784485460892	0.1799343801678	0.857798127615563	0.969986535915033	-6.23557098297214	ENSG00000188612
Q12882	0.136577913895628	25.8760956548971	0.524895801995801	0.601520543828106	0.895221486215792	-6.1168550631608	ENSG00000188641
Q96FQ6	-0.581239970614266	31.0411420471641	-1.84536148915216	0.0697840174631367	0.346884455083395	-4.6301584212735	ENSG00000188643
Q66K66	-1.29149091361857	27.4222916251198	-0.962978234443109	0.339407084263425	0.738542230841364	-5.80081458636718	ENSG00000188760
Q5TBC7	0.245765141343842	27.2141645330476	1.13369338140226	0.261271504161089	0.659823882817683	-5.62888724098399	ENSG00000188761
