UniprotID	logFC	AveExpr	t	P.Value	adj.P.Val	B	ensembl_gene_id
Q9BY50	0.230785494590865	28.109819353149	0.988024037992978	0.326964778301469	0.723741788153785	-5.78574873993138	ENSG00000166562
Q9GZM8	0.0880492921261187	23.1130709586212	0.133628588807419	0.894127232519391	0.97562305054463	-6.25134309722854	ENSG00000166579
Q7Z7K6	-0.510902748116219	25.5289834928269	-1.36098904483084	0.178422717751017	0.558541548430044	-5.3664605550731	ENSG00000166582
Q9Y3D0	0.391519767279977	24.8801677909664	0.584161598147503	0.561222074535567	0.880421165834997	-6.09340446273501	ENSG00000166595
P14625	0.531727668835565	34.730476505163	4.93128461505652	6.38515964967895e-06	0.00124350984177498	3.72999469392939	ENSG00000166598
Q8WTW3	-0.00905171951871253	25.2787067250515	-0.0171408004642887	0.98637909585817	0.996983356758962	-6.25994484307128	ENSG00000166685
Q6IQ23	0.0659035989394319	24.4893856922145	0.185488789735072	0.853448580978872	0.96894755612696	-6.2432399357405	ENSG00000166689
P61769	-0.535588567667347	29.4432562560926	-1.41669654392938	0.161626182314457	0.535165128455817	-5.29302910377765	ENSG00000166710
Q6P4E1	0.107231827558731	26.8417670024061	0.256528361832252	0.798389680192854	0.953041917187918	-6.22787062951208	ENSG00000166734
P40261	1.30633094859521	24.4592809318181	2.06887763752502	0.0427153759481621	0.267554329024224	-4.23481301834364	ENSG00000166741
O43747	-1.25823477743533	27.255239657598	-1.73632846692017	0.0875963968034316	0.39152717358124	-4.8195141851109	ENSG00000166747
Q08AF3	-0.00804766335290452	24.4645352251263	-0.0209616257569167	0.983343295012225	0.996188600782489	-6.25987353055699	ENSG00000166750
P23284	0.367543187320678	32.7706286510674	2.72371734556899	0.00836597149895828	0.0978962287206426	-2.83396178424136	ENSG00000166794
Q9H5X1	-0.0788499609106701	25.268434475638	-0.266732710575527	0.79055634841005	0.952274204106648	-6.22525869902766	ENSG00000166797
Q86WU2	-0.830669774081748	26.9665573138085	-2.36662748613689	0.0210748280545766	0.176243805267246	-3.63712384083929	ENSG00000166816
P15144	0.0520740222896237	28.4320431808548	0.202699118216662	0.840031098398111	0.967097434212591	-6.23996941330909	ENSG00000166825
Q9BTE1	-0.517938562097356	23.6818087299996	-1.6786747299294	0.0982277515200547	0.415543777376926	-4.91113856475627	ENSG00000166847
Q9NYB0	-0.582791826462067	23.7947974469408	-0.961553413006588	0.339993268173073	0.736823383874757	-5.81063430060386	ENSG00000166848
O76031	-0.192351809271646	25.4271341539118	-0.493389896984859	0.623472878165256	0.899037114426398	-6.1410848726336	ENSG00000166855
Q9UBC5	-0.502071368129013	28.6080517266024	-2.61290071672765	0.011240506116122	0.120421374953268	-3.09285384865306	ENSG00000166866
O43745	-0.418878416762219	24.2638830056313	-0.932891762841947	0.354479289062923	0.752210894654058	-5.83684044437021	ENSG00000166869
Q96JC1	-1.20583803062289	25.6860782238223	-1.40057199721451	0.166377327314783	0.541968677328262	-5.31456461709493	ENSG00000166887
P42226	-0.543733284223887	25.7439231425973	-1.20195387182666	0.23393277597888	0.629943420944609	-5.56078730105685	ENSG00000166888
Q86TB9	1.09491289727425	23.2814786131836	1.65783104879899	0.102381789046975	0.423609952894413	-4.9436952326984	ENSG00000166889
Q13277	0.159605857863383	24.4540975754495	0.254959586989327	0.799594546226465	0.953041917187918	-6.22826389756238	ENSG00000166900
Q9NX20	-0.178301924420229	26.1116775692667	-1.01757135725131	0.312819328049812	0.711344368580327	-5.75719850597748	ENSG00000166902
Q8TBX8	-0.152555095102176	26.2681470588246	-0.761322635145501	0.449338214660047	0.822854632355568	-5.97752900785985	ENSG00000166908
P31946	-0.283792352813933	32.9076822629763	-1.99960295804361	0.0499109810057386	0.291373634370648	-4.3639593449466	ENSG00000166913
Q9C002	-0.51114131314111	31.3081541381432	-2.38479597978318	0.0201468886618913	0.171926422336922	-3.59847722807325	ENSG00000166920
P16452	-0.67386800366938	26.3266476195386	-3.0191748660125	0.00367125724065771	0.0592288927020902	-2.10365402974456	ENSG00000166947
Q5BJE1	-0.0682657567954585	24.2005896178599	-0.105580583038682	0.916254527035734	0.982370416029464	-6.25462884064253	ENSG00000166960
Q9H8T0	0.042228716634483	24.1941734780252	0.107020310765774	0.91511694198015	0.981546374733303	-6.25447893347098	ENSG00000166971
Q15555	-0.259773034413897	27.4724826069977	-1.39407085397512	0.168251265821868	0.544681266380006	-5.32318267621571	ENSG00000166974
P56192	0.0476570905922529	28.6957909590565	0.329952645082691	0.742543259749324	0.934627021605365	-6.20680819555597	ENSG00000166986
Q8N129	-0.146650562655772	23.0322748864667	-0.279440142646154	0.780833192219432	0.949234930564147	-6.22186316768353	ENSG00000166997
P30101	0.265862685415335	34.1215967417644	2.46825811967933	0.0163368416019386	0.152832345945136	-3.41782421616244	ENSG00000167004
O43809	-0.047555282895182	28.3673520985135	-0.257040218815024	0.797995210229468	0.953041917187918	-6.2277426423715	ENSG00000167005
P35232	-0.00149518140973015	31.5867604330084	-0.014956603004037	0.9881146230726	0.997028532073778	-6.25997918451241	ENSG00000167085
P62314	-0.426966097675859	27.6253560253104	-1.56496174292415	0.122660380613859	0.462531696190651	-5.08422164986443	ENSG00000167088
Q96CM8	-0.56937205805545	29.1430094544938	-2.69753327694495	0.00897680079506903	0.103271085939898	-2.89589471835288	ENSG00000167107
Q08379	-0.0897725889824628	28.0487823543961	-0.562070412697209	0.576085879258222	0.883685586392464	-6.10574068962433	ENSG00000167110
Q6P1M0	0.301215570307694	24.9266177754546	0.849403067874417	0.398911088374717	0.788512970843142	-5.90877729375417	ENSG00000167114
Q9BTM9	-0.163965641901594	23.919956256424	-0.334714242325174	0.738965573799481	0.934528311827964	-6.20526074057078	ENSG00000167118
Q14249	0.0728643595839777	26.1145535565428	0.344021304857942	0.731989347615184	0.932508109502526	-6.20217229210376	ENSG00000167136
Q99807	-0.561959177679203	25.6460097163013	-1.04008153265731	0.30232388580211	0.700625647802339	-5.73490266363536	ENSG00000167186
P46108	-0.0747754141729295	28.3268096237902	-0.70821903114639	0.481452132926198	0.836101427021197	-6.0154147118502	ENSG00000167193
Q8NEZ5	-0.439993079274434	24.1893346239109	-1.35018102518292	0.181845437526583	0.563677137496999	-5.38038799559379	ENSG00000167196
Q9UPU7	0.648444466935793	29.3898946959764	0.501846359340835	0.617615455817892	0.897939625005374	-6.13691230196376	ENSG00000167202
Q8IYT4	0.547086660539776	28.0102472077699	3.9557507674199	0.000198011685456987	0.0102834068647329	0.548420602123574	ENSG00000167216
Q9H0R4	0.0651319822633525	26.1352211485385	0.307843696876746	0.759228679790768	0.940498407746265	-6.21370382152517	ENSG00000167220
Q9NYV4	-0.425632653518228	23.5552053697465	-0.635637403560536	0.527342104714728	0.860957035032759	-6.06283655640661	ENSG00000167258
O75964	-0.225135620717452	29.752400090027	-1.35626441883363	0.179912840344482	0.559709824670054	-5.37256165564825	ENSG00000167283
P04234	-0.019960995689555	22.5766714579742	-0.0478977466657453	0.961951036611747	0.992154633017358	-6.2589649847564	ENSG00000167286
Q9ULV0	-0.483949884412375	28.051710832949	-2.71454032997049	0.00857558395675966	0.0994692770535633	-2.85572122336232	ENSG00000167306
P42765	0.104708985180498	31.370027269684	0.826858889520956	0.411474520476372	0.79821080048298	-5.9270745748326	ENSG00000167315
Q13586	-0.175211547067427	27.0396996330617	-0.909567744746604	0.366557940236427	0.762689442260677	-5.85759760120476	ENSG00000167323
P23921	0.108337275877815	24.7811004070311	0.264372768456206	0.792365803197538	0.952502718023134	-6.22587194052307	ENSG00000167325
Q9H479	0.0815724873766541	26.9990319356953	0.461679002057197	0.645920455898441	0.903814295394978	-6.15586422634269	ENSG00000167363
Q8WZA9	0.415565897389953	26.6725708141517	2.56894389688773	0.0126108433448561	0.129304791450025	-3.19318341682325	ENSG00000167378
Q9BQB6	0.035615295473896	24.9823471884233	0.0575328997365179	0.954304931704064	0.991204722396621	-6.25846740370783	ENSG00000167397
P22748	-0.0296069705968129	27.9035157975921	-0.140320216991345	0.888859926882617	0.975169321159376	-6.25044541176223	ENSG00000167434
P67936	-0.114078654456137	32.1220930449515	-1.0140906860212	0.314463888304616	0.712410296188231	-5.76060397644953	ENSG00000167460
P61006	0.144911605565955	28.5463876920267	1.0085365711112	0.317100154806224	0.715071687757545	-5.76601473869712	ENSG00000167461
P36969	-0.325121485985466	27.1649877893727	-1.81198533377824	0.0748109494619613	0.36165257749652	-4.6942187517756	ENSG00000167468
Q86YP4	0.277167652553434	25.0467490626752	0.636347549184473	0.526882283759116	0.860957035032759	-6.06239704016752	ENSG00000167491
P53602	0.0351829864246085	26.3018194851322	0.146546731859665	0.883963239538696	0.975031286806855	-6.249570759438	ENSG00000167508
P26373	0.266387006046358	31.5939911399336	1.6626116751842	0.10141659466279	0.423125241542614	-4.93626092906117	ENSG00000167526
Q71U36	-1.37773666859137	27.2231291048254	-2.76749611234386	0.00745027989136314	0.0892887390057213	-2.73103409968117	ENSG00000167552
Q9BQE3	-0.455122502332785	25.5066484037806	-0.779728468521745	0.438504504079625	0.816585927218465	-5.96377082923924	ENSG00000167553
P61018	0.0223253057274491	25.9104303164158	0.0455813655830307	0.96378979373838	0.992154633017358	-6.25907104860542	ENSG00000167578
P21695	-0.915263657568222	23.3400292507397	-1.64985209399328	0.104009379371485	0.427402521260519	-4.95605971239147	ENSG00000167588
Q96SQ9	-0.906785197582536	25.8355289721145	-4.12593281926787	0.00011151349323493	0.00741564730012284	1.07716587499971	ENSG00000167600
Q96Q05	0.0200845830080993	22.8557426299665	0.0474577872936648	0.962300263347045	0.992154633017358	-6.25898553422709	ENSG00000167632
Q96A00	-0.582918112909127	23.7737492925963	-1.38302968405553	0.171595275664696	0.549694273430874	-5.33773526062819	ENSG00000167641
O43291	0.155634000545312	24.0752863216268	0.360540475004078	0.719663227245906	0.928936875612524	-6.19648284976645	ENSG00000167642
Q9GZP8	-0.0211470442940751	24.2263367699577	-0.0271944680705945	0.978391599198633	0.995421890307053	-6.25972650537706	ENSG00000167644
Q5BJH7	0.190891230673707	23.2592018255452	0.453928030538016	0.651458901241193	0.904691039418433	-6.15932849904647	ENSG00000167645
O43293	-0.136415373109582	24.0453384712962	-0.273117149505142	0.785666982200472	0.951055946761935	-6.22357242491631	ENSG00000167657
P13639	0.198033467848639	33.5917347449429	2.17718479965451	0.033265526582514	0.231373617926593	-4.02530102000565	ENSG00000167658
Q9BZV1	-0.169789263016053	25.0483673315843	-0.577195699552273	0.565888436751935	0.882354619403589	-6.09734514904465	ENSG00000167671
Q7Z4V5	0.0472211052364351	25.9107845279627	0.142573681506284	0.887087234019025	0.975031286806855	-6.25013324377579	ENSG00000167674
Q6DKJ4	0.170434111449961	23.1714289815915	0.310688701143614	0.757074942651457	0.939751801110493	-6.21284319748357	ENSG00000167693
Q9HC38	-0.19063413994375	30.1274907407815	-1.66129718394578	0.101681243876401	0.423581224490464	-4.93830702713238	ENSG00000167699
P24298	-0.170130699420401	28.0198103864804	-1.10097008662606	0.275147609990374	0.675209822016387	-5.6722400731028	ENSG00000167701
Q8N370	-0.0438106380280594	23.155939159969	-0.072944677097646	0.942083957900736	0.988539327237031	-6.25748244954559	ENSG00000167703
Q96NA2	0.144483611921114	22.4124724118099	0.590443068131885	0.557030616757897	0.877200439654024	-6.08981089120118	ENSG00000167705
P08697	0.0587246098829795	25.9734771469763	0.200152145287406	0.842013866502013	0.967446610626944	-6.24047168027378	ENSG00000167711
Q2NL82	0.0581647349027392	24.6500284492065	0.138007307350303	0.89067997448612	0.975169321159376	-6.25076064609308	ENSG00000167721
Q6P531	0.259539741438935	23.6465959495909	0.732063752246436	0.466876216641006	0.82980672773388	-5.99873586661719	ENSG00000167741
P06870	-1.30957554228281	26.6491651792274	-3.34152647426891	0.00141261492617064	0.031684055036917	-1.24489248356867	ENSG00000167748
Q96FW1	-0.287888823238305	29.2381302749505	-2.58768674919446	0.012009002740111	0.125932869118895	-3.15056974539167	ENSG00000167770
P49821	-0.468905269243031	29.9338290575897	-3.45592801353379	0.0009932618334373	0.0247317661083726	-0.925709609851951	ENSG00000167792
P32119	-0.0777829136261801	32.5719863715702	-0.551867508788885	0.583014468921747	0.887666649592057	-6.11127938451664	ENSG00000167815
Q8IV36	0.143788404205196	25.6959431431031	0.433668842190499	0.666027760584677	0.904691039418433	-6.1681081029771	ENSG00000167861
Q14197	-0.324795329369586	27.4064196994858	-0.854231099871473	0.396259085105265	0.787081086147184	-5.90478828857554	ENSG00000167862
O75947	-0.0779930908439432	31.4941514732243	-0.661413795154514	0.510787148885885	0.851520123165617	-6.04657328048365	ENSG00000167863
Q9UHB9	0.148935974552511	28.10290320582	1.08221851517726	0.283328792313137	0.681956781765258	-5.69190340245328	ENSG00000167881
P04183	0.645445964167482	22.0622057206014	1.99303667892834	0.0506441728060407	0.292855434052322	-4.37600140964885	ENSG00000167900
Q8N2G8	-0.121119389099754	24.8247424885743	-0.324539495197576	0.746617424198962	0.936793560551528	-6.20854056294559	ENSG00000167925
Q9H0X4	-0.257847258394563	23.6579322574429	-0.436375914071971	0.664073396087322	0.904691039418433	-6.16695800516889	ENSG00000167930
Q9BVC4	-0.285056757114464	22.9517083273079	-0.734316172038878	0.465512422609028	0.82980672773388	-5.99713230034774	ENSG00000167965
P42126	-0.599178219291751	29.8278251743805	-3.51134161523701	0.000835491563450027	0.0223330171347696	-0.768534693721984	ENSG00000167969
Q9UQ35	0.0136724036399265	26.2813095961801	0.0362741783890294	0.971179781643369	0.993813704858371	-6.25944422389327	ENSG00000167978
Q16531	-0.284343812132295	29.6779813644939	-2.66034061284171	0.00991468734817272	0.110307054196074	-2.98305990658095	ENSG00000167986
A5D8V6	-0.0281292080870017	23.74764033536	-0.0628326498714961	0.950101033250383	0.989251460912291	-6.25815494691721	ENSG00000167987
P02794	-0.0713034009489455	27.0615021778632	-0.212524421714416	0.832392141155534	0.964551492529718	-6.23797242710138	ENSG00000167996
Q96G97	0.120454102905111	22.9206114969459	0.265545757475696	0.79146628533889	0.952274204106648	-6.22556781369684	ENSG00000168000
P62487	0.606685535966204	24.1315529071651	1.49900703666458	0.138925009822058	0.498070133746002	-5.17948531658391	ENSG00000168002
P08195	0.478625680161748	28.0604397173468	2.62134262556313	0.0109933745262305	0.118472077651255	-3.07343053378095	ENSG00000168003
P08865	0.223206809075904	32.2869709121957	2.57215693468929	0.012505767204788	0.12891105589359	-3.18589586493579	ENSG00000168028
P35222	-0.0787207701022865	31.0543168449182	-0.753340872057245	0.454084226079271	0.824632805985357	-5.98339509111132	ENSG00000168036
Q13158	0.288918399847471	23.6157902762146	0.482120865559917	0.631410513789864	0.899825244544314	-6.14644853522067	ENSG00000168040
Q15637	0.291388311181731	27.4345054811524	2.43178229269505	0.0179142177018786	0.160404317123718	-3.49740270728519	ENSG00000168066
A6NC98	1.39321507995767	22.7642424505817	2.85080069567541	0.00590756620853624	0.0778114940462515	-2.52682310656794	ENSG00000168071
Q7L5N1	-0.408720923140127	27.3624423421662	-2.02678753681214	0.0469717525649082	0.280544322821955	-4.31373679618697	ENSG00000168090
P68402	-0.0718182607658555	28.5199370963286	-0.506047286914856	0.614610464093454	0.897939625005374	-6.13491384665176	ENSG00000168092
Q9BRJ7	-0.626729348399454	24.6246544108101	-1.39137452072659	0.169063237347844	0.546150375152721	-5.32674653462488	ENSG00000168101
P20338	-0.82779230052672	25.7155119685411	-2.03706818640764	0.0458997133361116	0.277966389328181	-4.29458959651912	ENSG00000168118
Q16695	-0.605441928576766	23.8693706205376	-0.881211997804917	0.381592000463373	0.774979954758575	-5.8821437966679	ENSG00000168148
Q86VS8	0.0890506369010886	24.7121208844018	0.272278349527791	0.786308867375916	0.951055946761935	-6.22379624116718	ENSG00000168172
Q8NDC0	0.553818174967958	23.8027427685157	0.895077162602177	0.374192929182186	0.769642517538263	-5.87023595873638	ENSG00000168175
Q9NUN5	0.339991201519986	25.0810443910813	0.703804927542577	0.48417797490952	0.836497626570383	-6.01844271247697	ENSG00000168216
Q9NYR9	0.361563980898307	23.3583930364256	0.721002325349651	0.473606532033585	0.830677523055367	-6.00654058086904	ENSG00000168256
Q99615	0.147104864450235	27.6889163690107	0.849992982208545	0.39858554672076	0.788512970843142	-5.90829205530661	ENSG00000168259
Q7Z5L9	-0.538879889518444	24.6954772858263	-0.94687219653488	0.347364163092547	0.74681483208041	-5.82415389084878	ENSG00000168264
Q5JTJ3	-0.668345841434409	25.3019242413726	-2.22814612220131	0.0294915571512437	0.217299186222	-3.92356419172626	ENSG00000168275
Q10469	0.35980688334616	25.0539332834318	1.10046298844496	0.275366658417241	0.675209822016387	-5.67277609735675	ENSG00000168282
P11177	-0.0956272445351232	30.6116948471335	-0.889894080739386	0.376948152322794	0.770243892448389	-5.87470854402777	ENSG00000168291
P10412	0.154732254111103	32.4324145764273	0.448662454268826	0.655261685505566	0.904691039418433	-6.16162274536941	ENSG00000168298
Q96MG8	0.312422593290602	21.746657431203	1.15214850109239	0.253664469061902	0.653701488560753	-5.61692477158215	ENSG00000168300
Q99424	0.113352923691316	22.3473453414867	0.284069618360638	0.777299540106516	0.946541847298087	-6.22058696798685	ENSG00000168306
P18085	-0.588972961740087	29.2145135061919	-2.36647837996083	0.0210825987700659	0.176243805267246	-3.63743999563457	ENSG00000168374
Q15019	-0.0774813656459763	30.8059204831939	-1.02890825066129	0.307503112087648	0.706920097054782	-5.74602841979944	ENSG00000168385
Q4L180	0.612941035856888	24.057461476817	1.16971675071743	0.246573002347447	0.646735248581352	-5.59738195521326	ENSG00000168386
P23919	0.18063941432095	27.4962537259054	0.971759129894225	0.334930300204159	0.733483906431036	-5.80111726295219	ENSG00000168393
Q03518	0.607362717501903	28.1802845527505	3.59821183921239	0.000635122784149059	0.0190122910728158	-0.518859618652264	ENSG00000168394
Q9Y4P1	-0.0943453753470784	24.9036578426367	-0.341802280799423	0.733650611978592	0.932508109502526	-6.2029163115204	ENSG00000168397
Q8NB16	1.37269444820435	25.6795534429806	1.45948350181382	0.149552356700498	0.519669130426993	-5.23477583974658	ENSG00000168404
P83436	-0.167418917345948	26.1145268984815	-0.529485362457264	0.598351609349865	0.893202947043432	-6.1230776920489	ENSG00000168434
O60508	-0.17690940726855	23.9756431726344	-0.470191942601549	0.639860639565555	0.902647786771382	-6.15199229123076	ENSG00000168438
P31948	-0.0856952980608554	31.3125428220894	-1.07309841191859	0.287368251265427	0.685785152801039	-5.70134953359042	ENSG00000168439
Q13636	1.27596414864473	23.7540174392802	2.55798617910554	0.0129752411477914	0.132003712647214	-3.21798192385807	ENSG00000168461
P22105	-1.06900608414707	29.6550286439707	-3.48829525962599	0.000900836356296735	0.0231710408060665	-0.836362099899623	ENSG00000168477
Q8WWM7	0.145571425129354	25.2441391439522	0.501787139512004	0.617586981622815	0.897939625005374	-6.13700815901983	ENSG00000168488
P05423	0.618716598605939	23.5017136147865	0.750213516146563	0.455958006032906	0.824929995652766	-5.98567003227889	ENSG00000168495
P39748	0.0218859186282536	27.5602192022672	0.129584298776312	0.897313025314194	0.976230148794304	-6.25186439142178	ENSG00000168496
O95810	-0.35643218823996	27.2874459572025	-1.65962409516268	0.102018904540257	0.423609952894413	-4.9409091727353	ENSG00000168497
P49354	-0.520125599529919	26.7346737239122	-1.93391311589168	0.0576720204341526	0.313205783610287	-4.48286206296567	ENSG00000168522
P05976	0.0256096990719854	28.8721172391925	0.0664048438014789	0.947270884606045	0.988539327237031	-6.25792840098955	ENSG00000168530
Q7Z392	-0.299539992032592	24.1723665755626	-0.303383626424767	0.762614775336334	0.941638924695442	-6.21503318439755	ENSG00000168538
Q9NXV6	0.222685904907706	25.3032481446203	0.973977529153358	0.33383638744352	0.732264610108412	-5.79903567695706	ENSG00000168564
Q8TF09	0.177192008771588	28.4411244929046	1.59952800032054	0.114765644709027	0.446693119627642	-5.03278547593157	ENSG00000168589
P40763	0.0572938929059355	29.3959598439821	0.464072485841698	0.644214231471081	0.90283171589529	-6.15478269729046	ENSG00000168610
O43920	-0.583838210910354	28.2146361364901	-3.14732755340376	0.00252850045866777	0.047218880140806	-1.76966613828497	ENSG00000168653
Q96KN1	0.31571940606737	22.7290035482094	0.78206245936567	0.437141781019817	0.816036556596148	-5.96200318078655	ENSG00000168672
O43865	-0.348993047724729	25.5412892203403	-0.500894101600193	0.61821879205534	0.898113676986203	-6.13743823141847	ENSG00000168710
Q6UXI9	-0.705570090065404	23.2693924907037	-1.44445505259722	0.153624467392363	0.52455492842239	-5.25540103622007	ENSG00000168743
P43166	-0.13088627687932	24.4956077344979	-0.242985844904595	0.808815038642104	0.956623819671774	-6.23118147486274	ENSG00000168748
Q8NE01	-0.159078881197519	23.2338429115841	-0.377038423444692	0.707427007414392	0.923975921300762	-6.19053561619784	ENSG00000168763
Q13425	-0.233470608837255	25.8337813353178	-0.940799418317292	0.350443303153789	0.747886658420552	-5.82968714680754	ENSG00000168807
Q9P2W9	-0.28923944315995	25.3193640585523	-0.663765364380473	0.509290810083776	0.851520123165617	-6.04505787101989	ENSG00000168818
Q96RP9	0.0629796284070672	28.3200301297561	0.423490150645726	0.673396959306557	0.908195356389641	-6.17236885876142	ENSG00000168827
Q9NUU7	0.0403502359725962	26.8024933767406	0.193654655774155	0.847076654432249	0.968707167377975	-6.24172426553131	ENSG00000168872
Q53GS9	-0.465521337434911	26.4508271170771	-1.32114227662276	0.191288426009077	0.574391953208975	-5.41728986156148	ENSG00000168883
P31153	0.094297053316815	29.7155059923472	0.988187401872408	0.326885417385809	0.723741788153785	-5.78559312640436	ENSG00000168906
Q92835	0.227855761403848	24.697317967073	0.51177040424357	0.610622002657352	0.89744488760617	-6.13207269849589	ENSG00000168918
O95202	-0.0936501411718531	29.8030253347108	-0.748694640920051	0.456860186715871	0.825466732326588	-5.98678183623941	ENSG00000168924
P45877	-0.0537556983168948	25.6180727248787	-0.261446093862779	0.794611383693178	0.952502718023134	-6.22662489734916	ENSG00000168938
Q8N960	0.477221245391494	25.6927557923398	0.637444913397293	0.52619585438706	0.860957035032759	-6.06169180691374	ENSG00000168944
Q9GZY8	-0.656745292009074	25.5050165863018	-0.997835200196296	0.32223022442289	0.720426983918826	-5.77635034134242	ENSG00000168958
O00182	0.184159664320926	29.1285067581091	2.13476073461457	0.0367236009393915	0.243914489552377	-4.10846116686903	ENSG00000168961
Q9NX08	-0.0785354502239493	25.0806593572288	-0.25554831459634	0.799141916575896	0.953041917187918	-6.22811683403147	ENSG00000169019
P56385	-0.103295784922942	29.8033101810643	-0.85237538227819	0.39727249759814	0.787724856971045	-5.90632904845333	ENSG00000169020
P47985	-0.103854115610719	30.6217432422347	-0.649694384134841	0.518279335181823	0.855408226642526	-6.05404650891127	ENSG00000169021
Q02750	-0.13685600530081	26.2294902520365	-0.272256144518986	0.786327893630623	0.951055946761935	-6.22380091061272	ENSG00000169032
P31943	0.165434277042937	30.8027805236558	1.21200668319044	0.230088926047801	0.625606871662582	-5.54918167031907	ENSG00000169045
P51608	-0.0961972577389965	27.328623752294	-0.677144821952944	0.500822202498243	0.846526314155316	-6.03633498318285	ENSG00000169057
A8MT70	-0.347457501210119	23.4953246306913	-0.493002569344567	0.623744967653194	0.899037114426398	-6.14127126702636	ENSG00000169064
Q562R1	-0.866596377716455	31.0376774188854	-0.394321240953627	0.694775174121263	0.918627247586294	-6.18395250834479	ENSG00000169067
Q8N5I4	0.405034572233859	22.9482316078115	0.882501749051414	0.38089987669944	0.774728469840374	-5.88104375777257	ENSG00000169084
O95671	-0.0159321164414763	26.6702635537425	-0.0814485050909395	0.935346519264301	0.987531394271817	-6.25683937992885	ENSG00000169093
P12236	0.0056499108864756	29.5758412115421	0.0366699093221274	0.970865511622964	0.993813704858371	-6.25943008422983	ENSG00000169100
Q15819	0.0858863015618354	26.6068293953067	0.393849921832166	0.695037373848839	0.918627247586294	-6.18420298925741	ENSG00000169139
O95400	-0.156736869967229	25.8624008571908	-0.246652157450635	0.805992038973177	0.956282547545852	-6.23030117759089	ENSG00000169217
Q12907	-0.100424453703084	30.6008875485253	-0.794074074229406	0.430168289667484	0.810541701298132	-5.95282433001069	ENSG00000169223
Q96D46	0.0421110475329769	22.8332604341219	0.0792819147348127	0.937062641644928	0.987639287987826	-6.25700994370626	ENSG00000169251
Q9BYD6	0.0408871301972304	26.9126212064001	0.19682181294988	0.844608011293095	0.968183200668751	-6.24111885809268	ENSG00000169288
Q96G03	-0.543424821401224	29.7622251742314	-3.72726359961315	0.000419820484188305	0.0150695035247281	-0.140796948656865	ENSG00000169299
P55259	-0.218675145762443	23.3005037193421	-0.369238761852876	0.713202460434102	0.925389179133615	-6.19338027126385	ENSG00000169347
O00400	-0.153038630412247	23.9388870638691	-0.299550794618643	0.765517473239567	0.943016530674842	-6.21616742047956	ENSG00000169359
Q96ST3	-0.5243100534489	26.3844760869872	-2.2450409536158	0.0283264354401583	0.213348138750253	-3.88939596619773	ENSG00000169375
P10153	2.2686704558355	29.294244386586	7.27692548999108	7.17682615335886e-10	1.3045077671422e-06	12.232297347881	ENSG00000169385
P12724	2.51328532611041	30.0312275265387	7.49546012094506	3.08958144425935e-10	8.42374380777313e-07	13.0198731948598	ENSG00000169397
Q05397	0.284643200705911	25.334239665953	1.20418506233994	0.233075645693857	0.628877533878576	-5.5582194184988	ENSG00000169398
P43378	-0.372492237492491	23.7595003616201	-0.900218749790929	0.371472403207284	0.766996976406406	-5.86577419423629	ENSG00000169410
Q93091	-0.467858722580687	25.4160531628936	-1.80245832051539	0.0763134541246651	0.363566707865816	-4.71021578363373	ENSG00000169413
Q8N4V1	0.634819301339803	24.2344112201793	1.0429548328395	0.30100166897069	0.699642839257108	-5.73202284668871	ENSG00000169446
Q9Y696	0.0624490776902249	28.6001363880393	0.304436372175334	0.761810625250596	0.941296448505651	-6.21472416317747	ENSG00000169504
Q15365	0.207541574676181	30.8194301590069	1.59383594726482	0.116036780214319	0.45003453947986	-5.04132655643221	ENSG00000169564
P49773	0.201652056960999	30.2017423120354	1.02720778866872	0.308296582737795	0.707728241941025	-5.74771147961481	ENSG00000169567
Q9UMS0	0.0833498610611727	25.7490687533667	0.424129966617257	0.672932786938926	0.908195356389641	-6.17210399709435	ENSG00000169599
Q9H3K6	0.589378359518591	28.2037246433145	3.69560157886519	0.00046503732546578	0.015948732929339	-0.234326206562052	ENSG00000169627
Q86V48	0.185320075375977	24.9451003364769	0.60247847164955	0.549043599016267	0.873198952852428	-6.08281943353195	ENSG00000169641
Q9H2V7	-0.341571149561606	23.5035016568705	-1.23702906530355	0.220721454504087	0.613765472417536	-5.51989481365695	ENSG00000169682
O15120	-0.563906073860228	23.9664080688899	-1.37211255019664	0.17495158411382	0.550349558851194	-5.35201759435433	ENSG00000169692
Q9BZE9	0.244978937092942	26.6341830240131	0.495522354365182	0.62198276477406	0.899037114426398	-6.14004946388841	ENSG00000169696
P49327	0.101144235487034	31.1851120329542	0.726368438631723	0.470334719604427	0.82980672773388	-6.00276894392359	ENSG00000169710
P62633	-0.0623221160758725	24.6470309369505	-0.0897430384912803	0.928779463026216	0.98569641773234	-6.25614390768416	ENSG00000169714
Q13098	0.153302826251927	27.3464912133118	0.56809684491827	0.572012232432747	0.883685586392464	-6.10242204830506	ENSG00000169727
Q7Z4W1	-0.248706878171465	28.5452867878066	-1.61501679566084	0.111363471907833	0.4419687134741	-5.00940267744705	ENSG00000169738
P60763	0.123821344166185	29.0707074097891	0.969638537950012	0.335978192154844	0.73459866953503	-5.80310277359013	ENSG00000169750
P48059	-0.347934184811091	27.2146983083476	-0.908370628315012	0.367191012604918	0.763068823069594	-5.8586428392621	ENSG00000169756
Q16851	-0.283433588553006	31.7243341522968	-2.25673653277362	0.0275438447091326	0.211544486195634	-3.86561510621283	ENSG00000169764
